Country,2015,2016,2017,Estimates Begin
Afghanistan,1886.34,1783.37,1783.091,2016
Albania,10586.758,10960.649,11391.886,2011
Algeria,13692.846,13867.363,13879.055,2016
Angola,6531.657,6289.827,6150.7,2015
Antigua and Barbuda,22550.451,23503.575,23893.439,2011
Argentina,19243.58,18690.023,19015.03,2016
Armenia,7994.229,8014.463,8613.103,2014
Australia,45040.285,45524.956,45847.293,2016
Austria,44444.996,44520.875,45423.746,2016
Azerbaijan,16824.168,16113.483,15933.207,2015
The Bahamas,28581.418,28312.503,28363.814,2016
Bahrain,43974.844,43687.408,44181.396,2016
Bangladesh,3409.021,3617.054,3835.467,2013
Barbados,16653.639,16888.835,16999.967,2015
Belarus,17224.716,16759.492,17243.475,2016
Belgium,41508.27,41841.729,42403.642,2016
Belize,7964.286,7722.974,7582.451,2014
Benin,1991.825,2016.592,2074.044,2014
Bhutan,7295.452,7635.221,7964.646,2015
Bolivia,6531.519,6702.774,6874.301,2012
Bosnia and Herzegovina,10843.886,11253.493,11589.63,2016
Botswana,15600.68,16083.215,16238.992,2008
Brazil,14808.932,14182.142,14211.828,2016
Brunei Darussalam,74786.845,71790.298,71226.173,2015
Bulgaria,18114.016,18965.573,19753.634,2016
Burkina Faso,1596.779,1662.359,1721.035,2015
Burundi,720.739,691.114,669.694,0
Cabo Verde,6006.293,6159.502,6325.074,2016
Cambodia,3289.056,3468.642,3654.784,2012
Cameroon,3250.207,3312.055,3334.004,2010
Canada,43089.949,43215.396,43963.204,2016
Central African Republic,589.482,604.34,616.582,2004
Chad,2481.525,2265.303,2134.663,2004
Chile,22205.441,22258.902,22350.036,2016
China,13457.072,14277.334,15175.284,2017
Colombia,12992.306,13109.525,13194.177,2017
Comoros,1457.235,1449.531,1446.708,2015
Democratic Republic of the Congo,720.829,716.632,719.541,1983
Republic of Congo,6857.156,6500.639,6049.815,2004
Costa Rica,14598.642,15075.424,15372.878,2016
C�te d'Ivoire,3188.83,3367.1,3536.817,2014
Croatia,20708.617,21536.952,22246.589,2016
Cyprus,31746.367,32658.142,33722.979,2016
Czech Republic,30349.013,31090.133,32347.06,2017
Denmark,44327.116,44822.485,45436.789,2017
Djibouti,3015.128,3123.65,3242.154,2013
Dominica,10281.674,10552.951,10112.696,2011
Dominican Republic,14105.937,14901.768,15433.859,2016
Ecuador,10660.333,10333.66,10458.769,2016
Egypt,11308.576,11637.671,11541.375,2017
El Salvador,7848.218,7995.959,8150.623,2007
Equatorial Guinea,40050.235,35221.749,32807.026,2010
Eritrea,1401.8,1398.921,1440.375,2006
Estonia,26937.755,27525.243,28919.58,2017
Ethiopia,1696.893,1803.784,1968.197,2016
Fiji,8698.937,8693.331,8905.744,2017
Finland,38610.44,39323.138,40381.09,2017
France,38979.36,39284.885,39860.226,2017
Gabon,17518.915,17634.255,17537.849,2004
The Gambia,1568.023,1554.884,1560.306,2016
Georgia,9017.128,9322.123,9789.132,2015
Germany,44540.583,45002.031,45930.587,2017
Ghana,4028.447,4074.24,4307.932,0
Greece,24782.236,24891.919,25264.733,2016
Grenada,12770.118,13188.214,13595.233,2016
Guatemala,7292.709,7366.756,7418.866,2016
Guinea,1717.055,1786.191,1858.707,2014
Guinea-Bissau,1573.04,1627.787,1680.348,2004
Guyana,7074.361,7301.614,7433.766,2012
Haiti,1651.238,1654.069,1652.906,0
Honduras,4793.281,4903.308,5065.803,2001
Hong Kong SAR,53456.958,54100.642,55921.124,2017
Hungary,25127.212,25749.985,26846.577,2016
Iceland,43335.637,46068.892,47220.717,2017
India,5873.944,6210.04,6542.575,2013
Indonesia,10477.296,10866.686,11274.239,2017
Islamic Republic of Iran,16065.25,17855.321,18399.131,2017
Iraq,14755.23,15966.829,15442.733,2013
Ireland,61657.137,64210.921,68805.371,2017
Israel,32038.697,32658.02,33100.97,2017
Italy,33831.088,34194.592,34740.761,2016
Jamaica,8232.546,8310.874,8345.93,2015
Japan,37931.759,38292.863,39013.806,2017
Jordan,11395.973,11372.333,11380.702,2015
Kazakhstan,23420.958,23336.624,23912.138,2015
Kenya,3030.435,3119.37,3179.947,2013
Kiribati,1795.583,1780.448,1799.698,2015
Korea,34177.652,34985.849,35918.914,2015
Kosovo,8978.679,9338.343,9577.552,0
Kuwait,62877.923,63553.831,60265.571,2016
Kyrgyz Republic,3203.944,3261.141,3340.56,2015
Lao P.D.R.,6038.483,6370.831,6709.345,2016
Latvia,23136.078,23853.963,25180.123,2017
Lebanon,17657.65,17664.553,17706.452,2012
Lesotho,3095.22,3175.776,3262.078,2006
Liberia,1282.89,1232.368,1233.162,2009
Libya,5865.825,5378.693,9096.163,2014
Lithuania,26924.231,27907.882,29419.953,2017
Luxembourg,95087.438,95772.977,96892.331,2016
Macao SAR,93323.316,92790.229,101679.155,2016
FYR Macedonia,13229.043,13598.046,13584.895,2016
Madagascar,1377.093,1395.466,1412.964,2010
Malawi,1057.966,1051.693,1063.142,2011
Malaysia,24630.474,25306.789,26452.328,2017
Maldives,16464.819,16918.611,17443.699,2014
Mali,1893.712,1939.206,1976.655,2013
Malta,35577.13,36636.118,38206.105,2017
Marshall Islands,3072.364,3123.292,3132.756,2016
Mauritania,4042.32,4013.225,4048.211,2014
Mauritius,18346.656,19047.726,19711.435,2016
Mexico,17622.435,17947.813,18128.777,2015
Micronesia,2942.632,3030.178,3090.906,2015
Moldova,4746.249,4951.895,5156.111,2016
Mongolia,11440.608,11411.663,11821.734,2014
Montenegro,15078.924,15513.673,16154.857,2016
Morocco,7554.5,7566.583,7803.254,2016
Mozambique,1119.531,1130.41,1132.768,2015
